,expr,index,best_mse_loss,best_scaled_mse_loss
3015,((i0 + (-0.7768 + i1)) / (-abs(cos(i2)) + -1.6971)),3015,0.0694202780723571,0.0208613462746143
3016,sqrt(abs((i2 - (cos(1.0234) + 0.613))) + 2.088),3016,5.864956256118603e-05,0.0002707410312723
3017,(i1 + exp(-square((-1.5027 + i0)) + 3.2348)),3017,0.002439035102725,3.110157194896601e-05
3018,sqrt(abs((sin(i0 - square(-0.5048)) + i0)) + 0.9258),3018,0.0017735697329044,0.0111248064786195
3019,(sqrt(abs((i2 - (sqrt(0.1248) - i1))) + 0.6975) - 1.2022),3019,4.681738937506452e-05,0.0001101498201023
3020,(i1 - 1.1653),3020,1.3321634469320998e-05,1.4416466456168564e-06
3021,sqrt(square((i0 / (abs((i2 + 0.7748)) + 0.1127))) + 0.2629),3021,0.0958807095885276,0.0046840161085128
3022,exp(-abs((((abs(i1) + i2) / (-abs(exp((-abs(i0) + 3.4334))) + -0.2997)) / (-abs((abs(i2) - i0)) + -0.2015))) + 1.0993),3022,0.0115620959550142,0.0170906521379947
3023,(-0.8638 + (sqrt(1.8749) - i0)),3023,6.012878657202236e-06,6.298415655692224e-07
3024,(abs(exp((-square(i2) + 3.7021)) + exp(-abs((abs(i0) / (-square(sin(sin(i1) - i0)) + -0.0471))) + 3.3482)) + abs((0.9437 / (-abs(i0) + -1.6183)) - i1)),3024,3.603959083557129,0.0149483010172843
3025,(abs(i2 * i2) * (i1 * (i0 - i1))),3025,916.8848876953124,0.0116106402128934
3026,((i2 + 1.4653) * abs(2.7416)),3026,2.82522660199902e-06,3.8009396519100846e-08
3027,log(square((i1 - sqrt(square((i2 - i0)) + 0.5864))) + 0.183),3027,0.0018193342257291,0.0006052467506378
3028,abs((sqrt((abs(i2) + 0.0624)) * log((abs(i0) + 2.6219))) * i1),3028,0.0592876337468624,0.0029609536286443
3029,(sqrt(abs(((i1 * -2.5016) * i0)) + 0.7896) / (square(i2) + 2.5386)),3029,0.0010140077210962,0.0030844183638691
3030,sqrt(square(((i1 * i2) + sin((i2 + i1) - i0))) + 0.8882),3030,0.3822005689144134,0.0084982607513666
3031,(-2.4696 * cos(i2)),3031,0.0011466392315924,0.0003858113777823
3032,(log((abs(i0) + 0.6615)) / (-square((i1 - i2)) + -0.3322)),3032,0.0006728396983817,0.0009675562032498
3033,(i1 * i0),3033,0.0271795950829982,0.0003282600082457
3034,((cos(i1) / (-square((i2 / 2.0505)) + -1.6675)) / (-abs((sin(i0) + i0)) + -0.5797)),3034,0.0003484145272523,0.0153162721544504
3035,(3.2587 * (i2 - log(0.0732))),3035,5.991141006234102e-05,6.62800175632583e-07
3036,cos(abs(i0) / (square(i1) + 2.4518)),3036,0.0001130340824602,0.0010032207937911
3037,(i1 + (0.0556 + 0.1288)),3037,9.731003956403583e-06,1.1619648603300448e-06
3038,((square(-3.1541) * sin(2.9179)) / (abs(sqrt(square((i0 * sqrt((abs(i2) + 3.4975)))) + 4.1685)) + 1.0202)),3038,1.029827217280399e-05,0.0003114284772891
3039,((exp((-abs(i1) + -2.4374)) * i2) / (-abs(i0) + -0.7729)),3039,8.793833330855705e-06,0.0033452750649303
3040,(exp((-abs(i2) + 2.7127)) / (-abs(abs(i0 - -2.7529)) + -1.2467)),3040,0.0007590521126985,0.0003061881579924
3041,(i2 * i0),3041,0.0497499331831932,0.0007647991878911
3042,(-0.8468 - (i1 * (-1.3656 / 1.5477))),3042,6.883391051815124e-06,8.80595280250418e-07
3043,(square(-3.4687) - (sin(i1) - i2)),3043,0.0116628073155879,0.0011605184990912
3044,(-2.4889 - ((i1 * sin(i0)) - sqrt(square((i2 + abs(-1.0258))) + 0.3572))),3044,0.0411270335316658,0.004876522347331
3045,(sqrt((abs(i0) + 0.825)) + (log(square((0.8239 / (square(log((abs(i1) + 1.2736))) + 0.4142))) + 0.4968) * i2)),3045,0.0090996958315372,0.0035341256298124
3046,sqrt(square(((i0 - abs(-1.9928)) + (i2 * -1.5501))) + 2.7429),3046,6.962550105527043e-05,6.158355972729623e-06
3047,(0.289 / (abs(sqrt(abs((5.9146 + abs(log((square(i1) + 1.0549)) - sqrt((square(i1) + 0.9701))))) + 1.909)) + 0.3826)),3047,4.4910819951837766e-08,0.0087636290118098
3048,(sqrt((abs(i1) + 0.2853)) * ((i2 + i2) * i1)),3048,2.941335678100586,0.0019967919215559
3049,(i2 * i1),3049,0.0473376885056495,0.0004633890930563
3050,(i0 * 1.8721),3050,3.743053457583301e-05,1.215435418089328e-06
3051,((sqrt((abs(i1) + 0.976)) + square(i2)) + (sin(i0) - -1.0364)),3051,0.5331652760505676,0.0032950523309409
3052,((sqrt(exp(-4.2404) * 1.1431) - sqrt((square(i1) + 0.6261))) * i2),3052,0.0194739997386932,0.0002874922065529
3053,(1.9001 + log(square((i1 * square(sqrt(0.5341) / -0.1928))) + 1.5603)),3053,0.0031975607853382,0.0007632302585989
3054,((1.2342 + i1) * i0),3054,0.0460945181548595,0.0006128894165158
3055,(abs(log((square(i1) + 0.1168)) - -0.8234) * i2),3055,0.1324422359466552,0.0023184597957879
3056,(cos(i0 + abs(0.6509)) - i1),3056,0.0021595815196633,0.0002228026569355
3057,abs(exp((-abs(i0) + 3.3701)) - (square(-1.5796) / (square(sin(i2 - i1)) + 0.6036))),3057,0.6957999467849731,0.0166996512562036
3058,(i0 - (square(0.0679) / (abs(sqrt(abs((log((square(i0) + 0.3287)) + -0.9073)) + 1.4867)) + 0.1092))),3058,3.570822855181177e-06,3.450706174135121e-07
3059,(cos(i1) + 1.4254),3059,0.0006046829512342,0.001229734160006
3060,(i2 - -1.339),3060,2.482669151504524e-05,2.5817053028731607e-06
3061,(((i2 - -0.0553) * 2.1881) - (i1 - cos(square(i0) / -0.4456))),3061,0.3752314448356628,0.00765320379287
3062,square((i2 - cos((i2 - i0) - i1)) / (square(i0) + 0.8152)),3062,2.5540578365325928,0.0124183138832449
3063,((cos(i1) / (abs(sin(i0)) + 0.8573)) - ((i1 * 0.2546) + exp((-square(i2) + 2.0732)))),3063,0.0198334045708179,0.0023647102061659
3064,(cos(i1) * (i0 - ((i1 / (-abs((i2 + abs(i0))) + -1.4373)) / (square(sqrt((abs(i2) + 0.236))) + 1.1857)))),3064,0.0527025535702705,0.0116382390260696
3065,sqrt(abs((-0.2809 - (i1 - (abs(i2) / (-abs(i0) + -0.7627))))) + 0.7362),3065,0.000739594863262,0.0028140321373939
3066,(square(1.6715 + i2) - i0),3066,0.051074419170618,0.0003008719941135
3067,(0.5326 + i0),3067,6.748690793756396e-06,6.93388756189961e-07
3068,abs(abs(i2) - i1),3068,3.792501593125053e-05,5.771604719484458e-06
3069,(cos(i1) + (abs(i2) - (abs(i1) - i0))),3069,0.0508704334497451,0.0030202406924217
3070,(i2 * (sqrt((square(i0) + 0.4279)) + i1)),3070,0.1986648738384246,0.0015352736227214
3071,sqrt(abs((i0 * sqrt(abs((i2 - 1.9069)) + 1.8708))) + 0.1145),3071,0.000580807973165,0.0007231426425278
3072,exp(-square(((i2 - abs(i0)) + i1)) + 2.7219),3072,0.0035969801247119,0.0003045400662813
3073,(log(square((i0 - (i2 + i2))) + 0.7615) - log(square((exp(0.5105 + -4.5209) * abs(i1))) + 0.1935)),3073,0.0009842728031799,0.0004061466024722
3074,(exp(-abs((i2 + abs((square(0.4859) + log(square((i1 * cos(-3.2141))) + 0.4238)) * i0))) + 3.815) + ((i1 + (i0 / -0.0692)) - 1.636)),3074,25.37244415283203,0.0143069047480821
3075,((sqrt((abs(i1) + 1.9088)) + log(0.4058)) / (-abs(i1) + -0.9541)),3075,3.0484784474538174e-06,0.0007470358395949
3076,((i0 - (i0 + -4.2723)) + (i1 - exp((-square(i2) + 1.9653)))),3076,0.0009984987555071,6.754790956620127e-05
3077,(i2 * (((i0 - abs(3.0594)) / -1.7719) * (i0 / -0.5319))),3077,4.808986663818359,0.00176271435339
3078,((exp((-square(i1) + 1.3817)) - i0) + (log((abs(i1) + 0.4322)) * square(i2))),3078,0.4660259485244751,0.0024959014263004
3079,(sin(i1) + i0),3079,0.0205723457038402,0.0023259245790541
3080,abs(square(i2) + (cos(i1) - i0)),3080,0.4918179810047149,0.0026142243295907
3081,(log((square(i2) + 1.874)) - i1),3081,0.0004404612409416,4.358588557806797e-05
3082,exp(-square(((square(i1) / 1.9694) * (abs(-1.2149) + sin(i2)))) + 3.8526),3082,0.9774481654167176,0.0027334787882864
3083,((i0 + log((square(i2) + 1.9656))) / (-abs(i1) + -0.021)),3083,1.0465099811553955,0.0116600692272186
3084,(abs(i2) * (sqrt((abs(i0) + 0.1438)) / (square(exp((-square(i1) + 0.4697))) + 0.1586))),3084,3.230081558227539,0.0083177424967288
3085,sin(i0 - abs(i2)),3085,0.0086146285757422,0.0187955871224403
3086,((i2 / (abs(exp((-square(i1) + 2.7133))) + 0.0297)) + square(i0)),3086,3.2342605590820312,0.0008263497729785
3087,((i2 / (square(i1) + 0.3582)) - i0),3087,0.0162677131593227,0.0009372261120006
3088,(i1 * (i0 * log((square(i0) + 0.4007)))),3088,0.4391459226608276,0.000709600164555
3089,((-0.0258 + i0) / (square(i1) + 0.2869)),3089,0.0020903619006276,0.0002205044293077
3090,(i1 + i0),3090,1.36012668008334e-05,7.937700843285711e-07
3091,(sin(i1) - (i2 - i0)),3091,0.0063335308805108,0.0003400024434085
3092,(1.3569 + ((i2 / (-square(exp((-abs(i1) + 3.8727))) + -0.8234)) + i0)),3092,0.0059370817616581,0.0005377190536819
3093,square(i1 / (abs(log((abs(i0) + 2.3256))) + 1.3341)),3093,0.0002253623388241,6.126303196651861e-05
3094,exp(-abs((0.9636 - i1)) + 3.6216),3094,0.0012084315530955,1.3475028936227318e-05
3095,(i0 * (sqrt((abs(i2) + 0.1904)) - i1)),3095,0.0944666042923927,0.0010864071082323
3096,(((-1.4167 + i1) + -1.3992) + i2),3096,1.7028023648890667e-05,8.875958883436397e-07
3097,sqrt(abs(((-3.537 * (i0 * (i2 * sqrt(0.0599)))) - -2.3576)) + 0.5511),3097,0.0035637703258544,0.0040298788808286
3098,(i0 - (i1 / 0.5159)),3098,8.044243259064388e-06,1.7467966983986116e-07
3099,sqrt(abs((sqrt((abs(i0) + 0.1028)) + 0.5607)) + 0.1639),3099,5.099871486891061e-05,0.0012634798185899
3100,(sqrt(abs((i0 * abs(2.2315))) + 0.2846) + ((abs(-0.4588) + (i1 / (-abs(i1) + -0.1962))) - i2)),3100,0.0028388490900397,0.0002175233094021
3101,((i2 - (i0 + (sin(2.1301) + i2))) / (-abs((sqrt(square((-2.1069 * abs(i2))) + 0.3593) - sin(i1 - i0))) + -1.6402)),3101,0.0071386522613465,0.0147835006937384
3102,(log(4.0425) * (sqrt(1.4146) * i1)),3102,7.772963726893067e-06,3.501466210309445e-07
3103,((square(i2) * i0) + i1),3103,2.318049192428589,0.0007839817553758
3104,cos(1.379 * (i0 / 1.8305)),3104,7.714045204920694e-05,0.0001635392691241
3105,((i2 - abs(2.8537)) + cos(i0 * i1)),3105,0.2000888139009475,0.0206022430211305
3106,(i2 - (i1 - ((-2.6862 * i0) * cos(i2)))),3106,0.280486524105072,0.005681300535798
3107,abs(log((square(i0) + 0.1889)) / (-square(i1) + -0.2413)),3107,0.02043361030519,0.0036676547024399
3108,square(i0 / (-square(abs(i2 - -0.4803)) + -0.6702)),3108,0.572881817817688,0.0026389635168015
3109,exp(-abs((i2 * (-2.2935 / (-square((i0 * 2.2688)) + -0.7402)))) + 3.9833),3109,0.680662989616394,0.0019974603783339
3110,((log(square((cos(i1) * 2.1993)) + 1.9427) - (0.1598 * i2)) / (square(i1) + 0.3033)),3110,0.000372129259631,0.0001032511645462
3111,(2.5965 / (abs(square(exp((-abs(i1) + 3.3756)) - (abs(i2) + i0))) + 0.7354)),3111,0.0093660168349742,0.0150617351755499
3112,((0.1078 - -1.3821) - ((i1 + i2) * (-1.4167 + i0))),3112,0.1173131316900253,0.0004672067298088
3113,(i1 * i0),3113,0.0252103619277477,0.0002424701669951
3114,abs((exp(3.4824) / (-abs((i2 - i1)) + -1.2719)) / (-abs(abs(i0)) + -1.0733)),3114,0.0040685823187232,0.0004617922531906
3115,cos(sqrt(0.7083) * abs((i0 * -1.3871) - sin(-1.5507 / (-abs(i2) + -0.7026)))),3115,0.0016396797727793,0.0036413464695215
3116,square((i0 - log((square(i2) + 1.3525))) / exp(0.7285)),3116,0.0050547793507575,0.0002493784413672
3117,(sin(1.6741 + (log((abs(i2) + 0.0164)) - 2.8978)) / (-square(exp((-abs(i0) + 1.8543))) + -2.6835)),3117,3.928182559320703e-05,0.0017765489174053
3118,((i1 / (-square(i2) + -2.4249)) + i0),3118,0.0017018215730786,0.0001793877891032
3119,sqrt(abs((cos(-2.1905) / (square(((abs(-1.3469) / cos(1.1849)) / (abs((sqrt((square(i0) + 2.5118)) / (abs(i2) + 1.062))) + 0.5318))) + 0.4954))) + 2.8782),3119,1.000025986286346e-05,0.0117675093933939
3120,(exp(-square(((square(i1) / (-square(i2) + -0.8336)) + i0)) + 2.2872) + i2),3120,0.263179212808609,0.0133643802255392
3121,cos((abs(i2) / 1.6617) / (abs(log((abs(i1) + 0.84))) + 6.0617)),3121,1.1077516319346614e-05,0.0053412704728543
3122,(((i1 * abs(0.29)) - i2) * ((i0 / (square(i0) + 0.4594)) * -0.1229)),3122,2.739994124567601e-05,0.000807425531093
3123,((sqrt(abs((((5.2241 * log((square(i1) + 0.8224))) * i0) - cos(i2))) + 1.3743) + -1.4834) * (i1 * log((square(i0) + 1.2432)))),3123,1.6816344261169434,0.0019160298397764
3124,log(square(((i0 - i2) - sqrt((abs(i2) + 3.2224)))) + 0.7216),3124,0.0003953750710934,0.0001971954334294
3125,(abs(i1) + (i2 * (i0 / -0.1769))),3125,0.9833828210830688,0.000292519602226
3126,(square(i2) - (sin(i1) + (0.6971 * sqrt((square(i0) + 0.7379))))),3126,0.4905422329902649,0.0034735316876322
3127,(0.7562 * log(abs((i2 + i1)) + 2.5766)),3127,1.1235440979362464e-05,0.0001206784072564
3128,(i2 * (i0 / (abs(square(i1)) + 0.8689))),3128,0.338018000125885,0.0149816609919071
3129,(log(1.0591) * i0),3129,2.2743729743979202e-07,8.245691788033582e-06
3130,((i0 + i2) - (abs(i1) - i2)),3130,5.615416739601642e-05,1.147058810602175e-06
3131,((exp((-square(i2) + 3.3494)) - i0) - square(2.4096 - (i1 * sqrt((square(i0) + 1.7897))))),3131,300.3238525390625,0.003036894602701
3132,log(abs((i1 / (abs(i2) + 0.2394))) + 0.6651),3132,0.0002624803455546,0.0005390474689193
3133,(log(square((i2 + square(i1))) + 1.5747) - ((square(-3.3175 + i0) + square(-2.2487)) / (-square(i2) + -1.6643))),3133,0.3376301527023315,0.0030727826524525
3134,abs(sin(sin(i0) - i1) - i2),3134,0.0737930387258529,0.0195712316781282
3135,(i1 + ((i1 - abs(i0)) + abs(i2 / 0.3311))),3135,0.0004229245241731,6.4185887822532095e-06
3136,cos(i1 - i0),3136,0.0020021949894726,0.0040558883920311
3137,(cos(0.7991) * sin(i0)),3137,5.409213190432638e-05,0.0002352956071263
3138,((i2 - i0) - i1),3138,2.742062133620493e-05,1.0908379408647306e-06
3139,(abs(-0.7994 - (square(i1) - i2)) / log(1.299)),3139,0.1110726371407508,6.317121005849913e-05
3140,(i2 * ((-0.7389 + i1) + exp((-abs(i1) + 2.5151)))),3140,0.5258440971374512,0.00244448101148
3141,abs(i1 / 2.0565),3141,2.383616077850093e-07,3.224202771434648e-07
3142,((i0 - square(i1 - i2)) / (-abs(log((square(i2) + 1.5643))) + -0.5672)),3142,0.0777488052845001,0.0007812032708898
3143,((i1 + (i0 * cos(i1))) - sqrt(square((i2 - -0.3227)) + 0.1191)),3143,0.1266542375087738,0.0067811044864356
3144,((i2 / (abs(i1) + 0.0813)) + (-1.9208 + exp((-abs(i0) + 3.3873)))),3144,0.8894800543785095,0.0074019683524966
3145,log(square((exp(-abs((i2 / (square(i0) + 0.8944))) + 3.4381) * i1)) + 0.7214),3145,0.1087566316127777,0.0153474863618612
3146,(square(2.9603 - -0.0854) + (i0 - (i2 + abs(i1)))),3146,0.0001509274588897,6.399939138646005e-06
3147,(i2 * (cos(-0.8983) - exp((-square(i0) + 2.9286)))),3147,0.7351776957511902,0.001724125817418
3148,((i0 * log(0.2907)) + (abs(i1) - i2)),3148,2.435626447550021e-05,9.410176176061212e-07
3149,(sqrt(square((square(i0) - 0.448)) + 1.955) / square(1.4497)),3149,0.0012414290104061,3.0236036764108576e-05
3150,(i0 + square(1.1547)),3150,1.394977715563073e-07,1.3045214686258078e-08
3151,((sin(i1) * i0) - (i1 + i2)),3151,0.0909762904047966,0.0044119372032582
3152,(i0 - cos(i1 / (-square((cos(i1) + 0.1822)) + -0.3299))),3152,0.0648484900593757,0.0074453642591834
3153,(i2 - exp((-square(i0) + 2.8503))),3153,0.0027725282125175,6.565348303411156e-05
3154,(i2 * square(i1 * abs(-1.0276))),3154,8.43471908569336,0.0023900833912193
3155,((i0 / (-abs(i2) + -0.0528)) / (-square(i0) + -0.8349)),3155,0.0025180014781653,0.0036325787659734
3156,(exp(-square((i1 + i0)) + 2.7418) * sqrt(abs((i2 / 0.9835)) + 1.7953)),3156,0.0206370688974857,0.0001835487491916
3157,((sin(square(i2) - i1) / (square(i0) + 1.187)) + (abs(1.2222 * -2.0724) - i1)),3157,0.0470095798373222,0.0048626791685819
3158,(0.0372 * i2),3158,9.42963112038342e-08,7.013109097897541e-06
3159,cos(sin(-3.0603 / (square(i2) + 4.9311)) + i1),3159,0.0003482067841105,0.0007276081014424
3160,log(square((square(i1 - -3.9872) / (square(i0) + 0.7426))) + 1.1873),3160,0.00418850639835,0.0006496116402558
3161,(i1 / (square(exp((-abs(i2) + 3.7776))) + 0.687)),3161,0.0009001311846077,0.0003257053613197
3162,sqrt(square((sin((i0 + i1) / (abs(i2) + 0.9702)) - cos(0.9543))) + 0.1598),3162,0.0022367616184055,0.0120648639276623
3163,(log(square((square(-0.9882) - sqrt((square(i0) + 1.1027)))) + 0.5657) - ((i0 * i2) * abs(i1))),3163,1.9128665924072263,0.0042561679147183
3164,(-4.3735 * (((cos(i0) / (square(i2) + 0.2528)) / (abs(i2) + 5.7959)) - exp((-square(i1) + 3.928)))),3164,2.0716631412506104,0.000360296544386
3165,((sqrt(abs((i1 + cos(i0))) + 0.7934) + sin(0.4759)) - i2),3165,0.0060709817335009,0.000666967825964
3166,exp(-square(((i1 / (-square(i0) + -0.5697)) * (-2.529 - sqrt(2.0289)))) + 3.3433),3166,0.3341341018676758,0.0027108481153845
3167,((log(square((sin(i0) - -3.0454)) + 1.1146) + i2) * -1.7145),3167,0.0115436222404241,0.0003784832370001
3168,(i0 - ((i1 - abs(i2)) - (i0 * log(square((i1 / (abs(i2) + 0.671))) + 2.5159)))),3168,0.0333383977413177,0.000458172900835
3169,(i1 - sin(-1.9824)),3169,4.931393050355837e-06,5.827491236232163e-07
3170,abs(i1 - (i0 / (square(exp((-abs(i2) + 2.5714))) + 0.8257))),3170,0.0290018320083618,0.0057328348048031
3171,((i2 / sqrt(1.7708)) * (sqrt((square(i0) + 0.4752)) - 0.1179)),3171,0.0178036913275718,0.0003397763066459
3172,(2.588 + (i2 + (square(i1) + i0))),3172,0.0054287565872073,2.7489544663694687e-05
3173,(i0 + 1.3468),3173,8.444195373158436e-06,9.869787618299597e-07
3174,cos(i2 + i0),3174,0.0006536336732096,0.0013570871669799
3175,((sin(i1) * i2) - sqrt(abs((log(square((i1 * i0)) + 1.1399) - 0.1473)) + 2.2148)),3175,0.0684436857700347,0.0150959584861993
3176,(2.176 * (i0 / (-abs(i2) + -1.9944))),3176,0.0004275083192624,0.0001291464286623
3177,(sqrt(abs((sin(0.7073) / (-square(sqrt((square(i1) + 0.3134))) + -0.8882))) + 0.4172) - -2.8949),3177,6.214501627255231e-05,0.005760945379734
3178,((abs(2.582) * (exp(-abs((cos(-2.5242) + (i1 * 2.393))) + 0.7566) / (square(i0) + 0.1416))) + (-1.1189 / (-square(i2) + -0.2091))),3178,0.0212341472506523,0.0035035060718655
3179,log(square((log(square((i2 * (i0 + (-1.0399 / (-abs(i1) + -0.1489))))) + 1.9119) + square(square(i2) * exp(0.8444)))) + 0.6272),3179,0.0072926436550915,0.0002365370601182
3180,abs((i1 / cos(-0.4671)) / (-square((abs(i0) * square(-0.2108))) + -1.8967)),3180,1.9827590222121216e-05,2.0107579985051416e-05
3181,(i0 * sqrt((abs(i2) + 2.5768))),3181,0.0037849063519388,0.0001071049118763
3182,(i1 * i0),3182,0.0250068604946136,0.0002465832803864
3183,(i2 * (i1 + i0)),3183,0.0682882815599441,0.0004462171345949
3184,(i0 / (square(i1) + 4.0717)),3184,3.94131348002702e-05,0.0001701925939414
3185,exp(-square((i0 - square(i1))) + 3.9188),3185,0.6509290933609009,0.0038598615210503
3186,sqrt(square((log((square(i2) + 0.0712)) / (-square(((sqrt((square(i0) + 0.5289)) + cos(i1 - sin(i1))) / (square(i2) + 1.8751))) + -1.5497))) + 0.1517),3186,0.0012869015336036,0.0034013490658253
3187,(cos(i1) + -1.1309),3187,0.0009606778621673,0.0019254358485341
3188,(i2 / square(0.4559 / 0.0632)),3188,2.5002577785926405e-08,6.693017894576769e-06
3189,(i2 + ((i1 * i0) / -0.2475)),3189,0.9415659308433532,0.0007139065419323
3190,exp(-abs((square(i2) * (i1 / 0.2873))) + 2.3127),3190,0.013426523655653,0.001927274162881
3191,abs(i2 - (i0 / (-square((abs(i2) - log((square(i1) + 0.9164)))) + -1.5453))),3191,0.0298777967691421,0.0086404047906398
3192,(i1 - i0),3192,3.011474291270133e-05,1.860401539488521e-06
3193,sqrt(square(((i2 - i0) * i1)) + 0.8424),3193,0.1170418187975883,0.0010587702272459
3194,(abs(i0) + (i2 * i1)),3194,0.0221895799040794,0.0002542009169701
3195,(i0 * sin((cos(i2) * -0.373) + -0.4131)),3195,0.0060452907346189,0.0029926332645118
3196,(i2 / (abs(((cos(i0) - 1.6992) + -1.832)) + 0.103)),3196,0.0002963322040159,0.0003892050590366
3197,(exp((-square(i1) + 2.6365)) / -1.1363),3197,0.0007467304822057,3.834038943750784e-05
3198,(exp(-square((-0.7914 / (-abs((i1 + 2.5769)) + -0.368))) + 3.8252) + i2),3198,0.0333551056683063,0.0002504654985386
3199,exp(-square((((1.47 * i0) / (-abs(i1) + -0.7078)) - abs(i2))) + 3.0789),3199,1.2703545093536377,0.0242780353873968
3200,((square(i0) * i1) - 2.6027),3200,1.3734264373779297,0.0007780201267451
3201,((i2 + square(i1)) / (-abs(i0) + -1.8567)),3201,0.0117417341098189,0.0010748333297669
3202,(log((abs(i1) + 1.8262)) - square(i0 + i2)),3202,0.0226742960512638,3.8030382711440325e-05
3203,square(sqrt(square(((i0 + sqrt(1.7576)) - i0)) + 0.3858) + i2),3203,0.0037483188789337,1.5378158423118293e-05
3204,((abs(log((square(i2) + 1.1393)) - i1) - log(5.4014)) - i0),3204,0.0015703469980508,0.0001031265201163
3205,((i1 * (-0.6686 - i0)) - cos(i2)),3205,0.2050836533308029,0.0025570064317435
3206,(sqrt(square((i1 + i2)) + 3.1421) - (i0 / (abs(i0) + 0.4238))),3206,0.00169532536529,0.0002326967514818
3207,(((i0 + (0.1393 * i1)) / -0.1766) * square(i2 + -1.284)),3207,96.60140228271484,0.0011943435529246
3208,(((sqrt((abs(i1) + 2.4035)) * -3.6866) / (abs(i2) + 0.7482)) * sqrt((square(i0) + 0.0353))),3208,0.1346913576126098,0.0012667812407016
3209,(i0 / (square(exp(-square((sqrt(2.1761) * (i1 + i0))) + 3.8083)) + 0.6973)),3209,0.0017171176150441,0.0001150366733781
3210,(sin(i2) - -1.2997),3210,0.0004143267287872,0.0008466254803352
3211,abs((i1 - (i2 + i1)) + i0),3211,5.192243406781927e-06,8.797207442512445e-07
3212,(i1 - ((square(i2) - cos(0.3231)) + i0)),3212,0.0087697878479957,8.098915714072064e-05
3213,(i0 - abs(i1)),3213,1.95303036889527e-05,1.6046361679400434e-06
3214,(i2 / -0.3758),3214,4.713593079941347e-05,7.569731224066345e-07
3215,abs(i1 + i0),3215,4.047867150802631e-06,6.038136461938848e-07
3216,(abs(i2) - ((3.2279 - i0) / (-square((0.1521 * i1)) + -1.8429))),3216,0.0008352630538865,0.0001370925747323
3217,(i2 + ((i1 * 3.8708) / (-abs(i0) + -3.7354))),3217,0.0022312707733362,0.000137396302307
3218,(i0 - -3.5354),3218,4.636160520021804e-05,4.707383141067112e-06
3219,(sin(2.4957) - i0),3219,6.10381812293781e-06,7.205168799373496e-07
3220,((i2 * (2.3726 / (-abs(i0) + -0.4957))) - -2.0213),3220,0.0066188802011311,0.0003175790479872
3221,log(square((sqrt(3.7281) - (i2 - cos(i1)))) + 0.9399),3221,0.0130349127575755,0.0089200064539909
3222,abs(i0 + 1.0577),3222,9.552925803291146e-06,2.66340384769137e-06
3223,exp(-square((exp((-square(i2) + 3.1509)) * abs(i0))) + 2.8576),3223,0.1571883261203766,0.0021970076486468
3224,((i2 / (square(i0) + 0.832)) - i1),3224,0.0040480508469045,0.0003142415953334
3225,((i1 * log((square(i2) + 1.7715))) - square(i0)),3225,0.1791728138923645,0.0007761541055515
3226,(abs((-0.0704 - i0) * abs(4.3572 / 3.3965)) + 1.615),3226,1.2458956462069182e-06,2.550552835600684e-07
3227,((sin(i1) - log(0.6648)) / (-square(i0) + -0.8832)),3227,0.0012783142738044,0.0091843409463763
3228,(exp(-abs((-1.0512 / (square(i0) + 0.7849))) + 3.4756) * cos(i1 - -1.527)),3228,3.272978544235229,0.0106310117989778
3229,(i0 + sin(exp((-abs(i2) + 1.7895)) - i1)),3229,0.0487701147794723,0.004369628150016
3230,cos(-5.0873 - i2),3230,0.0001406373339705,0.0002957428223453
3231,(i2 - -1.6443),3231,1.128226358559914e-05,1.4107718016020954e-06
3232,(square(i1) - exp(-square((i0 * sqrt((abs(i2) + 0.1379)))) + 2.5703)),3232,0.2306045591831207,0.0015402425779029
3233,((0.5074 + i0) - (log((abs(i1) + 1.4268)) / -0.0432)),3233,0.0338527709245681,0.000274789519608
3234,sqrt(abs((i0 + i2)) + 1.0375),3234,0.0001315621775574,0.0004011278506368
3235,((((sqrt((square(i2) + 0.2371)) * sin(sqrt((square(i1) + 1.0674)) - sin(-1.1305))) / (abs(square(i0 / (-abs(cos(i1)) + -0.2646))) + 1.2694)) - i2) + i0),3235,0.0547058992087841,0.0029668339993804
3236,(sin(i1) - (i2 * -1.7471)),3236,0.0081308577209711,0.0003123180649708
3237,(abs((i2 + -0.9562) * abs(-0.7672)) + (i2 * i1)),3237,0.0147911179810762,0.0001839869655668
3238,(cos(0.071 * sqrt((abs(i2) + 2.026))) + square(i0)),3238,0.0045847687870264,2.795318687276449e-05
3239,(i2 + 2.0337),3239,7.940279829199426e-06,9.668640359450364e-07
3240,(i1 + i2),3240,1.062325100065209e-05,6.410990067706734e-07
3241,(exp(-2.0415) - i1),3241,9.014356692205183e-06,9.490586307947524e-07
3242,((i0 * i1) / (square(i2) + 0.4316)),3242,0.6011233925819397,0.0126168224960565
3243,((0.4677 * i2) * 0.7133),3243,5.586182965089392e-07,5.583969482358953e-07
3244,((i0 - i1) - -0.2723),3244,1.0584595656837337e-05,5.549478032662591e-07
3245,abs(exp((-abs(i2) + 3.4777)) - i0),3245,0.0187008064240217,0.0002631953975651
3246,abs(i2 + sin(i2 - i1)),3246,0.0140473572537302,0.0037778883706778
3247,sqrt(square((i1 - i0)) + 2.1518),3247,5.975857493467629e-05,1.2676769983954728e-05
3248,abs(square(i1 * i2) - i0),3248,1589.3629150390625,0.0190349090844392
3249,((i2 - i0) + i1),3249,3.655033424365684e-06,1.5064986769175448e-07
