,expr,index,best_mse_loss,best_scaled_mse_loss
2279,(3.0 * log((square(i2) + 1.0))),2279,0.000756777531933,6.598046456929296e-05
2280,(i1 - (sin(4.0) - 6.0)),2280,1.2443682862794958e-05,1.3216922525316477e-06
2281,(i2 / (square(i0) + 2.0)),2281,0.0002211949176853,0.0002871829492505
2282,(sin(i0) * 1.0),2282,7.725312025286257e-05,0.0001604457356734
2283,(log((square(i2) + 3.0)) + 0.0),2283,8.492579218000174e-05,0.000134858986712
2284,log(square((((log(square((i0 * i2)) + 4.0) * i0) * (i1 - (i2 + i1))) * square(i1))) + 3.0),2284,0.3102526068687439,0.0175280291587114
2285,((i0 + i0) + log(square((exp((-square(i1) + 3.0)) + (-1.0 * square(-5.0)))) + 2.0)),2285,0.0040959529578685,0.0001163848864962
2286,(i1 + i0),2286,1.0750338333309628e-05,6.534752969855617e-07
2287,(square(i2) * i1),2287,4.666687965393066,0.0016085081733763
2288,(i1 + i2),2288,1.1382965567463543e-05,7.190380983956857e-07
2289,(i2 - log((square(i0) + 2.0))),2289,0.0005669530946761,5.431998215499334e-05
2290,((i2 - i0) - 2.0),2290,2.129045242327265e-05,1.1582756087591406e-06
2291,(5.0 + (i1 + -3.0)),2291,1.633984356885776e-05,1.7249699340027291e-06
2292,(((i2 + i0) - i0) * i1),2292,0.036404650658369,0.000403491052566
2293,((cos(i1) + i0) / -2.0),2293,0.0028233637567609,0.0010533673921599
2294,(i0 - (i1 / (-square(i2) + -4.0))),2294,0.0006815550150349,7.217595702968538e-05
2295,(((i2 * log((square(i1) + 3.0))) + exp((-square(i0) + 4.0))) + (i0 + log((square(i1) + 6.0)))),2295,0.1945993304252624,0.0005956562235951
2296,((i1 * i2) - i0),2296,0.0442691259086132,0.0006761544500477
2297,((-2.0 - i1) * -4.0),2297,2.7247802790952846e-05,1.840952990050937e-07
2298,((square(-5.0) - sin(5.0)) * ((sin(3.0) + (i1 * -1.0)) - (i2 - i0))),2298,0.0068493597209453,3.9117301753321954e-07
2299,(square(i0 - (-1.0 * 1.0)) * 4.0),2299,0.1004179939627647,3.092553379246965e-05
2300,((i1 - -0.0) - (i2 * square(1.0))),2300,1.0793952242238449e-05,7.359440701293352e-07
2301,(i0 * log(square((sin(i1) + i2)) + 4.0)),2301,0.2327528446912765,0.0041738897562026
2302,(cos(-1.0) - (i0 - i1)),2302,2.612025491544045e-05,1.374954081256874e-06
2303,(sin(3.0) - (-1.0 - sin(i1))),2303,0.0002762454678304,0.0005901688127778
2304,(5.0 + (i2 + exp(-3.0))),2304,0.0001482663938077,1.6190631868084893e-05
2305,((square(i2) * sqrt((square(i1) + 1.0))) / -2.0),2305,0.3221178650856018,0.0006532433326356
2306,sin(cos(-4.0 + i0) - (i1 + i2)),2306,0.0125194052234292,0.0243258103728294
2307,(sin(i2) * (exp((-square(i0) + -1.0)) + 6.0)),2307,0.0108977556228637,0.0005962178111076
2308,square(log((square(i0) + 1.0)) * i1),2308,21.504871368408203,0.0026091879699379
2309,(cos(i2) + -3.0),2309,0.0010368535295128,0.0020936769433319
2310,((i2 * -2.0) / (square((cos(i1) - i0)) + 1.0)),2310,0.1469005495309829,0.023293038830161
2311,(cos(i2) + 1.0),2311,0.0002377208584221,0.0004861632478423
2312,cos(sqrt((square(i1) + 2.0)) - i0),2312,0.0045735030435025,0.008676073513925
2313,(log(4.0) - i1),2313,2.1331466086849105e-06,2.3773790758241373e-07
2314,(-0.0 + cos(i2)),2314,5.729576150770299e-05,0.0001123715264839
2315,((2.0 + i1) + i0),2315,1.750966112012975e-05,1.0713312121879426e-06
2316,((i1 / (square((i2 + log(1.0))) + 3.0)) + i0),2316,0.0026527529116719,0.0002406223356956
2317,(-5.0 - (-0.0 - i0)),2317,1.576743443365558e-06,1.7610260272249437e-07
2318,(4.0 / (square(i1) + 2.0)),2318,5.227039764577057e-06,1.3825067981088068e-05
2319,square((i0 - exp((-square(i2) + 1.0))) - cos(square(i1) - square(i1))),2319,0.1657751500606537,0.0004680061247199
2320,(exp(-square((i0 + i2)) + 3.0) * i1),2320,0.5481971502304077,0.0008270292310044
2321,(i1 + (i2 - (exp((-square(i0) + 2.0)) - i2))),2321,0.0022158427163958,4.245149102644064e-05
2322,(-0.0 + (square(i2) - i1)),2322,0.0052924514748156,2.929564107034821e-05
2323,(i2 + 3.0),2323,1.513975439593196e-05,1.651474804020836e-06
2324,((i1 - (cos(-2.0) + i1)) - (square(i2) + i0)),2324,0.0106839016079902,6.541908805957064e-05
2325,(2.0 + (i1 - exp(-square((i2 + i0)) + 3.0))),2325,0.00155347911641,3.499523882055655e-05
2326,(i2 - cos(i1)),2326,0.0013939745258539,0.0001458207261748
2327,(i2 * (cos(i1) - i1)),2327,0.1399856507778167,0.002049357863143
2328,(i0 - square(i1)),2328,0.0152697749435901,7.904744416009635e-05
2329,(i1 - i0),2329,5.097503617434995e-06,2.742533240507328e-07
2330,(i1 / (square(sin((((i0 + i1) * i2) - i2) + -5.0)) + 2.0)),2330,0.036366231739521,0.0224059410393238
2331,square(i0 + ((4.0 - square(1.0)) / (square((i2 / (square(i1) + 3.0))) + 1.0))),2331,0.7336653470993042,0.0017196421977132
2332,(i1 - (i2 - i0)),2332,1.3784920156467706e-05,6.001808969813283e-07
2333,(i0 - (exp((-square(i1) + 4.0)) - i2)),2333,0.0104881227016448,2.990463144669775e-05
2334,(sin(1.0 * i0) - i1),2334,0.01386374887079,0.0015864593442529
2335,((i0 * i0) * i2),2335,2.132627248764038,0.0015009000198915
2336,(5.0 - cos(i0)),2336,0.0007359632872976,0.0014278591843321
2337,((i0 - exp(-1.0)) / (square(i2) + 1.0)),2337,0.0011296977754682,0.000514373241458
2338,(i1 * i2),2338,0.0727384388446807,0.0010294166859239
2339,((i0 + i1) + (exp(-square((i2 + 1.0)) + 3.0) + i2)),2339,0.0097686741501092,0.000170457191416
2340,exp(-square(((i1 / (square(i2) + 1.0)) + i0)) + 4.0),2340,5.363906383514404,0.0149228572845458
2341,(4.0 - ((i0 + i1) - -4.0)),2341,6.98429903422948e-06,4.134996913762734e-07
2342,((square(i0) - -3.0) - ((i1 * i2) * -5.0)),2342,5.575516700744629,0.0024365526624023
2343,square(square(sin(-4.0) - log(4.0)) - (i2 - i0)),2343,0.0051474357023835,8.368897397303954e-06
2344,(sin(6.0) - square(i0)),2344,0.0063563385047018,3.364348958712071e-05
2345,((log((square(i2) + 2.0)) * sqrt(square((square(i0 + -1.0) * -3.0)) + 2.0)) + 4.0),2345,27.10442352294922,0.0042624999769032
2346,(i2 * (i1 * ((i2 - i0) + i1))),2346,15.797292709350586,0.0030228111427277
2347,(-1.0 + sqrt((square(i2) + 1.0))),2347,6.929704795766156e-06,2.6556431294011418e-06
2348,(-6.0 + ((-2.0 * i0) * (sin(i1) + i2))),2348,3.2206621170043945,0.0084959603846073
2349,((exp(2.0) * i1) + i0),2349,0.000173723368789,3.888349624503462e-07
2350,(sin(sqrt((square(i2) + 2.0)) + log((square(i0) + 1.0))) - i1),2350,0.0054009770974516,0.0005042210686951
2351,(-5.0 * ((i1 / (square(i2) + 2.0)) - 3.0)),2351,0.0351501703262329,0.0022832169197499
2352,((i0 * i2) - sqrt(2.0)),2352,0.0401407182216644,0.0004961393424309
2353,(sqrt((square(i2) + 1.0)) * i0),2353,0.0175431296229362,0.0002210102975368
2354,((4.0 * (square(i0) - -5.0)) - (cos(i1) - -4.0)),2354,0.5342466831207275,0.0001609816390555
2355,sqrt(square((sin(cos(i1) / 3.0) + ((3.0 * 1.0) + i0))) + 5.0),2355,0.0051842974498867,0.0017632042290642
2356,(i1 * i0),2356,0.0228919573128223,0.0003625121316872
2357,(i1 * cos(sin(i2) * sin(i0))),2357,0.1836860477924347,0.0237443707883358
2358,((i1 + -2.0) - i2),2358,1.56604091898771e-05,7.909126225058571e-07
2359,(i2 * -4.0),2359,7.298501259356271e-06,5.979412520673577e-08
2360,(((i1 / (-square((sin(-2.0) - i0)) + -3.0)) + log(square((i2 - i0)) + 4.0)) - log(square((5.0 + (i2 * i1))) + 2.0)),2360,0.010632605291903,0.0037229780573397
2361,(square((i1 + i2) - (i0 * -3.0)) + (5.0 * i0)),2361,0.156931921839714,1.0547828424023464e-05
2362,(log((square(i1) + 1.0)) + log((square(i2) + 3.0))),2362,0.0039570899680256,0.0019575648475438
2363,(i2 * i0),2363,0.0269889570772647,0.0003633688611444
2364,(i2 - 1.0),2364,5.100981979921926e-06,4.557060151455517e-07
2365,sin(5.0 / (-square((exp((-square(i0) + 3.0)) - i2)) + -4.0)),2365,0.0001896964386105,0.0015651993453502
2366,((i1 * ((log((square(i0) + 1.0)) * i2) + (i2 * 4.0))) + square(-3.0)),2366,14.937664031982422,0.0070073655806481
2367,(sqrt((square(i2) + 2.0)) + (i1 + exp((-square(i0) + 2.0)))),2367,0.0024313232861459,0.0001443858782295
2368,((-1.0 - i1) - ((sin(i0) * i0) / (-square(cos(i2)) + -1.0))),2368,0.1806018054485321,0.0146850831806659
2369,((-1.0 * i0) - i1),2369,5.001506724511273e-05,3.2043453757069078e-06
2370,square((exp((-square(i2) + 3.0)) - square(i0)) * sqrt(1.0)),2370,11111.70703125,0.0098408153280615
2371,(square(-4.0 - square(i1)) + cos(i2)),2371,156.56353759765625,0.0001403883943567
2372,(i2 - 2.0),2372,2.381468038947787e-05,2.4387650228163693e-06
2373,((i1 / -2.0) + sin(i2)),2373,0.0007528191199526,0.0003110972174908
2374,(cos(i0) + i2),2374,0.0018975071143358,0.0002127812040271
2375,cos(i1 + i2),2375,0.0008772525470703,0.0020385368261486
2376,(1.0 - (i1 + (sqrt((square(i0) + 5.0)) + sin(4.0)))),2376,0.0001232751528732,1.2776072253473105e-05
2377,(cos(i2) - (5.0 * 2.0)),2377,0.0049620633944869,0.0100156003609299
2378,((i2 + -6.0) * i1),2378,0.0602366216480731,0.0001411810080753
2379,(sin(i1 - i0) / (-square(i2) + -2.0)),2379,0.0003098647284787,0.0086435889825224
2380,(square(i0) - i1),2380,0.012879017740488,6.932314136065543e-05
2381,((i0 - i1) * ((sqrt(square((sin(i2) + cos(i2))) + 2.0) + i1) / -2.0)),2381,0.2215557694435119,0.0028619680088013
2382,(-2.0 - i1),2382,1.947717282746453e-05,2.166359990951605e-06
2383,log(square(((i0 + (i1 + sqrt((square(i2) + 1.0)))) - log(square((i0 / (-square(i2) + -2.0))) + 1.0))) + 3.0),2383,0.0025389769580215,0.0020124886650592
2384,((sin(-4.0) - i0) * sin(sin(3.0) + i0)),2384,0.1310853660106659,0.0218175817281007
2385,(i1 - i0),2385,6.14884356764378e-06,3.6472263786890846e-07
2386,(i1 * (exp((-square(i2) + 4.0)) * i0)),2386,806.2643432617188,0.0227633751928806
2387,sin(i1 * -1.0),2387,0.0010265058372169,0.0019567981362342
2388,(((i2 + sqrt((square(i2) + 2.0))) + -4.0) * square(i0)),2388,7.024687767028809,0.0039802626706659
2389,(cos(-2.0 - log((square(i1) + 2.0))) * (2.0 * i2)),2389,0.011867937631905,0.0005988558987155
2390,(i2 / (square(i0) + 2.0)),2390,0.0001232981448993,0.0001665809104451
2391,sin(exp((-square(i0) + 2.0)) + -3.0),2391,4.968307257513516e-05,0.000274126039585
2392,(i1 + cos(i0)),2392,0.0043678414076566,0.0004420059558469
2393,((((i1 - -1.0) + i2) - square(i0 / (square(i1) + 4.0))) * (i0 * (sin(-2.0) * exp(-3.0)))),2393,0.000660320627503,0.0015579012688249
2394,(i2 + i0),2394,2.1711226509069093e-05,1.4617643273595604e-06
2395,((-0.0 + sin(i0)) * i1),2395,0.060375977307558,0.0129343979060649
2396,(i0 - square(square(4.0) + exp((-square(i1) + 3.0)))),2396,168.05441284179688,0.0016588788712397
2397,(square(i0) + (log((square(i1) + 2.0)) + 3.0)),2397,0.0260669086128473,0.0001481463114032
2398,((cos(i0) + sqrt((square(i1) + 3.0))) - i2),2398,0.1063333973288536,0.0101764164865016
2399,((i2 + i0) - i2),2399,1.207472791975306e-06,1.4194625919117246e-07
2400,((-4.0 + i1) + (i0 * i2)),2400,0.0917522758245468,0.0010496280156075
2401,((i0 / (-square(exp((-square(i2) + 4.0))) + -2.0)) + i1),2401,0.0007180263637565,7.013891445240006e-05
2402,(((i0 * 6.0) - square(-3.0)) + sin(i2)),2402,0.015839546918869,4.838208769797348e-05
2403,(-5.0 - i2),2403,2.536655665608123e-05,2.7658352337311958e-06
2404,(5.0 + (i1 + (i0 + sin(-4.0 - i2)))),2404,0.0182043071836233,0.0011595969554036
2405,((-2.0 * i1) * cos(i0)),2405,0.3002980947494507,0.0175679065287113
2406,((cos(i0) + (i1 + i2)) + cos(-4.0)),2406,0.0015802679117769,8.808155689621344e-05
2407,((-2.0 * log(square((log((square(i0) + 1.0)) - i1)) + 2.0)) - (1.0 * i2)),2407,0.0151089197024703,0.0011373271699994
2408,(cos(i2) / (-square(i1) + -2.0)),2408,0.0006540809990838,0.0151193737983703
2409,(i1 + (i0 - cos(i2 - i1))),2409,0.0073736533522605,0.0003401561989448
2410,(i2 + 4.0),2410,2.276857594551984e-05,2.3026796043268405e-06
2411,exp(-square((i0 * (i0 - sqrt((square(i2) + 1.0))))) + 3.0),2411,0.2907158136367798,0.0060584284365177
2412,((i1 * -3.0) + i2),2412,6.904313340783119e-05,8.060874847615196e-07
2413,square(exp((-square(i0) + 4.0)) - log(square((i1 - (i2 * exp((-square(i2) + 2.0))))) + 2.0)),2413,918.2625122070312,0.0012488745851442
2414,(i2 / (-square(sin(i0)) + -1.0)),2414,0.0394852608442306,0.0080872988328337
2415,sin(2.0 + ((i1 + cos(i2)) + 5.0)),2415,0.0062468806281685,0.012404503300786
2416,(((-4.0 + i1) - sin(i2)) - (i0 - -6.0)),2416,0.0188349857926368,0.0011476501822471
2417,((4.0 - i1) * square(i0 / (-square(i2) + -2.0))),2417,1.3500797748565674,0.0109196649864315
2418,sin((i0 - log(1.0)) - (5.0 + cos(i1))),2418,0.0064206952229142,0.0129906143993139
2419,(i1 - log(1.0)),2419,1.0235847184958402e-05,1.1327036872899043e-06
2420,(i1 + ((-0.0 + 2.0) + (2.0 * -0.0))),2420,6.331305939966114e-06,8.12195878552302e-07
2421,((i1 * i2) - sqrt(3.0)),2421,0.0387299880385398,0.0004036818281747
2422,square((i0 * 2.0) - i2),2422,0.1267705410718917,2.546500945754815e-05
2423,(i0 * ((-0.0 + i2) * (square(i1) - i0))),2423,128.56124877929688,0.0099781146273016
2424,(i2 * square(i1)),2424,6.1936516761779785,0.0021000385750085
2425,(i2 - sin(sin(i0) - i1)),2425,0.0169617254287004,0.0020459829829633
2426,log(square((sin(i2) - i0)) + 2.0),2426,0.003282651072368,0.0034156150650233
2427,log(square((i1 / (square(i0) + 2.0))) + 3.0),2427,0.0001849865657277,0.0037909776438027
2428,(sin(i0) + (((i1 - i1) * i2) - -5.0)),2428,0.0069450256414711,0.0152682159096002
2429,(i1 + sin(i2)),2429,0.0024654627777636,0.000268353294814
2430,(i1 * (sin(3.0) - i2)),2430,0.0234552808105945,0.0003264230035711
2431,(i0 * i1),2431,0.0306077748537063,0.0005304469377733
2432,(cos(-5.0) * exp((-square(i1) + 4.0))),2432,0.0014006313867866,4.7834870201768354e-05
2433,(i0 - i1),2433,1.6777673863543896e-06,9.0943274244637e-08
2434,((i0 + i2) - (i1 * i1)),2434,0.009110165759921,6.764791760360822e-05
2435,(((i2 * (sin(i1) + square(i0))) + (i0 - sin(i1 + i2))) * i2),2435,2332.4765625,0.0130249224603176
2436,(i1 * (-2.0 / (square(sin(i0)) + 3.0))),2436,0.0036820755340158,0.0011160591384395
2437,(-6.0 * sqrt((square(i0) + 3.0))),2437,0.0013553622411563,1.763706859492231e-05
2438,(5.0 + (cos(i1) - exp(-2.0))),2438,0.0010626225266605,0.0022626386489719
2439,(exp((-square(i0) + 4.0)) - i1),2439,0.029380515217781,8.182506280718371e-05
2440,(square(i2) + (i0 * 1.0)),2440,0.004064324311912,2.300607411598321e-05
2441,((i1 + i0) + (exp((-square(i2) + 0.0)) / -3.0)),2441,9.42618353292346e-05,5.55868928131531e-06
2442,(i1 + i2),2442,3.7322261050576336e-06,1.891591239200352e-07
2443,sqrt(square(((i2 - (i0 + 1.0)) - square(sqrt(square((4.0 + i1)) + 4.0) * i2))) + 2.0),2443,1942.563720703125,0.0024738544598221
2444,cos(i1 + cos(-1.0)),2444,0.0011661993339657,0.0022631278261542
2445,((sqrt((square(i2) + 2.0)) + -2.0) - exp(-square((i0 * i1)) + 4.0)),2445,0.9529929161071776,0.0028326706960797
2446,((cos(i0) - (sin(i1) - (-4.0 + -5.0))) * i2),2446,1.9229689836502075,0.002498508663848
2447,exp(-square((i2 + (i0 * sin(4.0)))) + 2.0),2447,0.00017609828501,3.1934043363435194e-05
2448,square(i2 * sin(3.0)),2448,2.310036052222131e-06,4.113947943551466e-05
2449,(square(exp((-square(i1) + 2.0)) - i2) - 4.0),2449,0.3269659876823425,0.0003834623785223
2450,(((i1 - square(-6.0)) * i1) - (5.0 * square(i0))),2450,2.502562522888184,0.000153005879838
2451,sqrt(square((exp(-square(((i0 - i2) + i1)) + 4.0) + (cos(i1) + (exp(3.0) * (i2 * i0))))) + 2.0),2451,189.6400756835937,0.0133144874125719
2452,(-2.0 - cos(i0)),2452,0.0002182852185796,0.0004250149650033
2453,(i2 - sin(1.0)),2453,8.1428720477561e-07,9.547946433485777e-08
2454,(cos(i2) * i0),2454,0.0179936438798904,0.0037797552067786
2455,(i0 - i2),2455,6.279798526520608e-06,4.426426016834739e-07
2456,(((cos(i0) + sin(i1)) + i2) + sin(-3.0 * 1.0)),2456,0.0245964638888835,0.0025888886302709
2457,((sin(3.0) - 5.0) + (sin(i0) - sqrt(3.0))),2457,0.0046017025597393,0.0095093119889497
2458,(i2 / (-square((i0 + i1)) + -2.0)),2458,0.0001606349251233,0.0002940524136647
2459,(i2 - i0),2459,5.69563690078212e-06,3.8974110339040646e-07
2460,(i1 / -6.0),2460,1.848252537683948e-07,8.261712878265826e-07
2461,(-6.0 - (square(exp(4.0) - i0) + i1)),2461,2.862473964691162,2.5847004508250396e-05
2462,(i0 + (square(-4.0) - -5.0)),2462,8.199663170671556e-12,8.673139788827057e-13
2463,(((sqrt(1.0) * cos(6.0)) * (i2 + (-1.0 + (-6.0 - i0)))) * (i0 * ((i1 + i1) - i2))),2463,127.58702087402344,0.0027238931506872
2464,(exp((-square(i1) + 2.0)) + (i2 + -5.0)),2464,0.0012527285143733,9.042253805091605e-05
2465,(i2 * square(i1 * i0)),2465,15161.41796875,0.0227503348141908
2466,(square(i2) - i1),2466,0.0075907595455646,3.83901315217372e-05
2467,((i1 + -2.0) + -2.0),2467,7.313059541047551e-06,8.240795068559237e-07
2468,((i0 - (i0 - i1)) * square(i2)),2468,4.190182685852051,0.0021298686042428
2469,((sin(i0 - 3.0) - 5.0) / -1.0),2469,0.0041200825944542,0.0090616503730416
2470,sin(i0 - (3.0 + cos(4.0))),2470,8.462267578579485e-05,0.000171903084265
2471,(i2 + (i0 - 3.0)),2471,1.1013720722985454e-05,5.369676046029781e-07
2472,(i2 * sin((i1 * 0.0) + sin(4.0))),2472,1.6849659232320846e-06,4.1216316049030876e-07
2473,((i0 + i2) * sin(i1 - (-1.0 - cos(2.0)))),2473,0.0430694855749607,0.0050358632579445
2474,(i2 * i0),2474,0.0210057906806468,0.0002578125568106
2475,square(sqrt(square((((i1 + i2) - i1) - -0.0)) + 1.0) - i0),2475,0.1698144078254699,0.0001993548357859
2476,(log(square((i2 * (0.0 - -2.0))) + 3.0) - exp(-square((square(i0) + (i1 / (-square(square(i2)) + -3.0)))) + 3.0)),2476,0.2631406188011169,0.0048021432012319
2477,(cos(-1.0 - log(square((i2 + -6.0)) + 2.0)) * (i1 - -5.0)),2477,0.0046145222149789,0.0003814259544014
2478,(i0 - i1),2478,9.856317774392664e-06,5.431255658550072e-07
2479,(square(i0) + square(i1)),2479,0.0639615058898925,0.0002306591777596
2480,(i2 * i1),2480,0.0203789472579956,0.0002963626466225
2481,(square(i2 - 4.0) + (sqrt((square(i0) + 2.0)) * i1)),2481,0.3848718404769897,0.0004429160035215
2482,sqrt(square((i0 - ((i1 - i2) + exp(-3.0 + 6.0)))) + 2.0),2482,3.114181527053006e-05,1.0694848242565058e-06
2483,((i2 / (square(sin(i0)) + 4.0)) - sin(cos(5.0) - sqrt(2.0))),2483,0.0006345913279801,0.0012937893625348
2484,((i2 - i1) - i0),2484,1.7683531041257083e-05,6.86456871790142e-07
2485,((-5.0 - sqrt((square(i0) + 1.0))) * exp((-square(i1) + 2.0))),2485,0.1800832003355026,0.0004302142770029
2486,(5.0 + i1),2486,1.0777033821796069e-05,1.2681528005487053e-06
2487,(cos(i2) - i0),2487,0.006493360735476,0.0005702432827092
2488,((cos(-6.0 + i2) + i1) / (square((i0 / sqrt(-6.0 * -1.0))) + 5.0)),2488,0.0001796412834664,0.0007071914733387
2489,((i2 / (square(cos(i1)) + 2.0)) - i0),2489,0.0307283047586679,0.0035085168201476
2490,(i2 - (i1 * 0.0)),2490,1.5542471373919398e-05,2.001738039325573e-06
2491,sin(cos(square(1.0) + i0) - i2),2491,0.0075682974420487,0.0149450320750474
2492,(square(i2) * (square(-0.0) + square(5.0))),2492,2.095515489578247,2.646526809257921e-05
2493,(((i2 + i2) + 4.0) + exp(-4.0)),2493,2.817895438056439e-05,7.564552788608125e-07
2494,square(((-2.0 * i2) + square(5.0)) / (-square((1.0 + i0)) + -1.0)),2494,42.63364791870117,0.0009666107362136
2495,(square((cos(4.0) * -2.0) * -0.0) + (exp((-square(i2) + 4.0)) * sin(-2.0))),2495,0.0904991701245307,0.000348316389136
2496,(i2 - (i0 - sin(square(-0.0) + sqrt(1.0)))),2496,8.80734842212405e-06,5.035155936639057e-07
2497,(i1 * (log((square(i2) + 2.0)) * i0)),2497,1.507851481437683,0.0045759584754705
2498,sin(i1 + i2),2498,0.0001610729377716,0.0003203351225238
2499,(2.0 * i2),2499,6.8910439949831925e-06,1.936302851390792e-07
2500,((i2 * i0) - (i1 - sin(i2))),2500,0.0958257764577865,0.001335117733106
2501,((i1 * i0) * (log(square((i1 + cos(-1.0))) + 3.0) - -5.0)),2501,6.664159774780273,0.00157288426999
2502,log(square((i0 + (i2 - -5.0))) + 3.0),2502,0.0001447793474653,0.000115667891805
2503,((5.0 / -1.0) + sqrt((square(i1) + 1.0))),2503,3.10380055452697e-05,9.962146577890962e-06
2504,((square(i2) - (i1 * i2)) / (-square(i0) + -3.0)),2504,0.0103373387828469,0.0012599999317899
2505,(i1 + (i0 + 1.0)),2505,9.46075851970818e-06,5.022538971388713e-07
2506,((i0 - i1) + cos(-2.0)),2506,2.745842357398942e-05,1.570346626067476e-06
2507,(sqrt((square(i2) + 1.0)) * (i1 * (i0 - i1))),2507,7.8249125480651855,0.0024374779313802
2508,(sqrt(square((sin(i2) - (sin(-4.0) + i0))) + 1.0) + (log(4.0) + i1)),2508,0.014554507099092,0.0012124822242185
2509,square(i2 / (square((i1 + i0)) + 4.0)),2509,0.0001564419362694,0.0014137222897261
2510,exp(-square((cos(-3.0) + sqrt((square(i2) + 3.0)))) + 3.0),2510,0.0003745579742826,2.027582740993239e-05
2511,((-1.0 * cos(2.0)) - i2),2511,4.423659902386135e-06,5.328614633981488e-07
2512,(i2 + (square(-2.0 - i0) - i1)),2512,0.0165570247918367,5.244689964456484e-05
2513,(i1 - i0),2513,8.44290480017662e-06,5.180451694286603e-07
2514,(i2 * (i0 + -3.0)),2514,0.0393454134464263,0.0002363126550335
2515,(((i2 * (-0.0 - i2)) * i1) + log((square(i1) + 1.0))),2515,95.3238754272461,0.0179895050823688
2516,exp(-square(((i1 + i0) / (-square(((0.0 + i0) + (cos(i2) + i2))) + -2.0))) + 3.0),2516,0.2628635168075561,0.0062532434239983
2517,(log((square(i2) + 1.0)) * i0),2517,0.0101278517395257,0.000321331404848
2518,sin(((square(-5.0) - i2) - (sqrt((square(i0) + 3.0)) / (square(i0) + 6.0))) + i1),2518,0.0032380740158259,0.0063503091223537
2519,(cos(i2) + i1),2519,0.0015948155196383,0.0001687697513261
2520,exp(-square((i1 + cos(-6.0 + 3.0))) + 4.0),2520,0.0201414227485656,5.686834992957301e-05
2521,(3.0 + (i1 + cos(i0))),2521,0.013588604517281,0.0015310497255995
2522,(5.0 * log((square(i1) + 1.0))),2522,0.0015364137943834,4.905036621494219e-05
2523,(square(1.0) + i2),2523,3.536464191711275e-06,4.179110533186759e-07
2524,(((i0 * i0) - sin(i2)) * (log((square(i1) + 2.0)) * i2)),2524,39.8413200378418,0.0073250844143331
2525,(square(i0) + (i2 - exp((-square(i1) + 4.0)))),2525,0.2876110374927521,0.0005886100116185
2526,((6.0 + 3.0) + i1),2526,2.837734973581973e-05,3.287257186457282e-06
2527,cos((-5.0 - i0) / (square(((square(i2) - -2.0) - 2.0)) + 3.0)),2527,0.0001195632212329,0.0003814940282609
2528,(square(i1 + square(i2)) * i0),2528,43500.171875,0.0098459478467702
2529,(i2 - ((square(i0) * -5.0) * square(i1))),2529,21880.16796875,0.0116462754085659
2530,square(square(i1) - ((-4.0 * i2) / (-square(i1) + -1.0))),2530,6320.01953125,0.0076272934675216
2531,((exp(-square((i1 + 3.0)) + 3.0) * i0) - square(5.0 + -2.0)),2531,0.5283112525939941,0.0030567611102014
2532,(i2 / (square(i0) + 1.0)),2532,0.0003219690406695,0.0001951241865754
2533,(square(i1 / (-square(i2) + -1.0)) - ((i2 + sqrt((square(i1) + 2.0))) - sin(i0))),2533,0.6878620386123657,0.0120932636782526
2534,sqrt(square((sin(3.0) - (1.0 * i0))) + 1.0),2534,4.256944521330297e-05,1.4396764527191408e-05
2535,(i2 + ((i1 + cos(2.0)) - i0)),2535,3.010298678418621e-05,1.091899548555375e-06
2536,(((i2 - i0) + i2) - cos(i1 - i0)),2536,0.0142741315066814,0.0003357755194883
2537,(cos(i0) + ((i0 / 3.0) - ((cos(i2) - i1) * i1))),2537,1.9174416065216064,0.0131313884630799
2538,(square(2.0 - sin(i1 * cos(2.0))) - -0.0),2538,0.0034265643917024,0.000425449834438
2539,log(square((exp((-square(i2) + 3.0)) - cos(i1 - i0))) + 1.0),2539,0.0095874425023794,0.0020011034794151
2540,((square(i1 * log((square(i2) + 2.0))) - i0) + square(square(i0) - i1)),2540,5461.67724609375,0.0088699012994766
2541,sqrt(square(((sqrt((square(i0) + 2.0)) / square(-1.0)) - square(i1))) + 2.0),2541,0.0211684070527553,0.0001316049310844
2542,(-3.0 - i1),2542,2.2214086129679345e-05,2.6830018668988487e-06
2543,exp(-square((-6.0 / (square(i0) + 1.0))) + 3.0),2543,0.0144375003874301,0.000236072242842
2544,((-1.0 - (sqrt((square(i1) + 2.0)) - i2)) - (((i1 - 0.0) + i0) - (sin(-6.0) - 0.0))),2544,0.0002705349761527,1.1189047654625028e-05
2545,((i2 - (i1 - sin(2.0))) + 4.0),2545,1.94754138647113e-05,9.560599210090004e-07
2546,((log((square(i0) + 1.0)) * i2) + (0.0 - cos(i1))),2546,0.0229551009833812,0.0007343081524595
2547,exp(-square((((-4.0 - sin(i1)) - i0) - i2)) + 3.0),2547,0.2402637004852295,0.0122489398345351
2548,((((-1.0 * i1) - (i2 - i0)) - i0) - i2),2548,7.930154970381409e-05,1.779969124982017e-06
2549,(exp(-square((i1 / (square(square(i0)) + 3.0))) + 4.0) + (square(i0) + i2)),2549,6.436140060424805,0.0167713202536106
2550,(sin(5.0) + (-1.0 / (square(i1) + 2.0))),2550,8.734758921491448e-06,0.0003837354597635
2551,sin(i2 - ((sqrt(4.0) / cos(3.0)) + (i1 + cos(-5.0)))),2551,0.0020925682038068,0.0045082136057317
2552,((i1 * 4.0) * i0),2552,4.231527805328369,0.0029211365617811
